tweet_id,timestamp,text,name,doggo,floofer,pupper,puppo,prediction,prediction_confidence,whether_dog,retweets,favorites,WeRateDogs_followers,rating
707021089608753152,2016-03-08 01:52:18,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Tucker,None,None,None,None,cocker_spaniel,0.559658,True,1356,4077,8764342,1.2
707014260413456384,2016-03-08 01:25:10,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Ellie,None,None,None,None,Chihuahua,0.58378,True,596,2317,8764342,1.1
706901761596989440,2016-03-07 17:58:08,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,None,None,None,None,wild_boar,0.859499,False,591,2061,8764342,0.3
706681918348251136,2016-03-07 03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Katie,None,None,None,None,toy_poodle,0.717584,True,970,3301,8764342,1.2
706644897839910912,2016-03-07 00:57:27,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,None,None,None,None,space_heater,0.137871,False,1087,2576,8764342,0.9
706593038911545345,2016-03-06 21:31:22,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,None,None,None,None,None,four-poster,0.6964229999999999,False,630,2157,8764342,1.0
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,None,None,None,None,chow,0.541794,True,1424,3472,8764342,1.1
706516534877929472,2016-03-06 16:27:23,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,None,None,None,None,None,golden_retriever,0.7726850000000001,True,1030,3103,8764342,1.2
706346369204748288,2016-03-06 05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,None,None,None,None,Tibetan_mastiff,0.956462,True,926,3450,8764342,1.2
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,None,None,None,pupper,None,Pembroke,0.6981649999999999,True,7913,21319,8764342,1.2
706291001778950144,2016-03-06 01:31:11,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,None,None,None,None,None,Border_terrier,0.587101,True,475,1698,8764342,1.1
706265994973601792,2016-03-05 23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,None,None,None,None,papillon,0.743715,True,934,2738,8764342,1.1
706166467411222528,2016-03-05 17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,None,None,None,None,Samoyed,0.430418,True,1598,5161,8764342,0.7
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,None,None,pupper,None,Staffordshire_bullterrier,0.5877640000000001,True,732,3102,8764342,1.0
705970349788291072,2016-03-05 04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,None,None,None,None,golden_retriever,0.776346,True,891,3165,8764342,1.2
705898680587526145,2016-03-04 23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Max,None,None,None,None,collie,0.808276,True,549,2361,8764342,1.0
705591895322394625,2016-03-04 03:13:11,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",None,None,None,None,None,basenji,0.877207,True,1151,3163,8764342,1.1
705475953783398401,2016-03-03 19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,None,None,None,None,golden_retriever,0.908784,True,914,2957,8764342,1.2
705442520700944385,2016-03-03 17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,None,None,None,None,Great_Pyrenees,0.309106,True,1622,4428,8764342,1.2
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,None,None,pupper,None,Chihuahua,0.774792,True,1683,3813,8764342,1.1
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,None,None,None,None,Chihuahua,0.15795,True,746,3006,8764342,1.1
705223444686888960,2016-03-03 02:49:06,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,None,None,None,None,Egyptian_cat,0.0905082,False,797,2590,8764342,0.9
705102439679201280,2016-03-02 18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,None,None,None,None,collie,0.457672,True,516,2147,8764342,1.0
705066031337840642,2016-03-02 16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,None,None,None,None,Airedale,0.868658,True,617,2183,8764342,1.2
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,None,None,None,pupper,None,pug,0.284428,True,540,2255,8764342,1.0
704847917308362754,2016-03-02 01:56:53,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",None,None,None,None,None,golden_retriever,0.85724,True,1524,5080,8764342,1.2
704819833553219584,2016-03-02 00:05:17,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,None,None,None,None,guinea_pig,0.994776,False,987,2647,8764342,0.7
704761120771465216,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,None,None,pupper,None,Siamese_cat,0.202294,False,2910,6632,8764342,1.3
704499785726889984,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,None,None,None,None,None,Chihuahua,0.376541,True,1015,2925,8764342,1.2
704480331685040129,2016-03-01 01:36:14,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,None,None,None,None,Samoyed,0.979206,True,1061,3392,8764342,1.1
704364645503647744,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,None,None,None,None,Pembroke,0.980695,True,3551,8006,8764342,1.2
704347321748819968,2016-02-29 16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,None,None,pupper,None,teddy,0.23337800000000006,False,351,1579,8764342,1.0
704113298707505153,2016-02-29 01:17:46,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Stanley,None,None,None,None,otter,0.945537,False,570,1847,8764342,0.8
704054845121142784,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,None,None,None,None,None,Great_Pyrenees,0.6679390000000001,True,913,2925,8764342,1.2
703774238772166656,2016-02-28 02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",None,None,None,None,None,Labrador_retriever,0.990119,True,460,1841,8764342,1.0
703769065844768768,2016-02-28 02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,None,None,None,None,None,boxer,0.838994,True,1140,3280,8764342,1.0
703631701117943808,2016-02-27 17:24:05,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,Bella,None,None,None,None,window_shade,0.909533,False,678,2582,8764342,1.1
703611486317502464,2016-02-27 16:03:45,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,None,None,pupper,None,Pembroke,0.756441,True,1525,3859,8764342,1.0
703407252292673536,2016-02-27 02:32:12,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,None,None,None,pupper,None,doormat,0.201058,False,692,2443,8764342,1.0
703382836347330562,2016-02-27 00:55:11,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,Charlie,None,None,None,None,golden_retriever,0.945664,True,1145,3515,8764342,1.2
703356393781329922,2016-02-26 23:10:06,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,Socks,None,None,None,None,Border_collie,0.894842,True,381,1919,8764342,0.9
703268521220972544,2016-02-26 17:20:56,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,None,None,None,pupper,None,wool,0.5254340000000001,False,547,1973,8764343,1.2
703079050210877440,2016-02-26 04:48:02,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,None,None,None,None,None,Pembroke,0.778503,True,3078,7399,8764343,1.1
703041949650034688,2016-02-26 02:20:37,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,None,None,None,None,None,hippopotamus,0.581403,False,12491,26358,8764343,1.0
702932127499816960,2016-02-25 19:04:13,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,Chip,None,None,None,None,wallaby,0.41071,False,728,2587,8764343,0.6
702684942141153280,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,None,None,None,None,golden_retriever,0.514085,True,1075,3224,8764343,1.1
702671118226825216,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,Rambo,None,None,None,None,bloodhound,0.381227,True,556,2202,8764343,1.0
702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,None,None,pupper,None,kelpie,0.219179,True,3431,12236,8764343,1.1
702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,None,None,None,None,None,Pomeranian,0.714367,True,961,2883,8764343,1.2
702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,None,None,None,None,None,West_Highland_white_terrier,0.769159,True,1044,3276,8764343,1.2
702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",None,None,None,None,None,Boston_bull,0.697303,True,763,2463,8764343,1.1
702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",None,None,None,None,None,golden_retriever,0.242419,True,1333,4782,8764343,0.9
701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,None,None,None,None,Pomeranian,0.491022,True,990,3452,8764343,1.2
701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,None,None,None,None,toy_poodle,0.33170700000000003,True,1022,3845,8764343,1.1
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,None,None,None,None,French_bulldog,0.902856,True,1386,3554,8764343,1.1
701601587219795968,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,None,None,None,None,Chihuahua,0.993661,True,452,2089,8764343,1.0
701570477911896070,2016-02-22 00:53:31,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,None,None,None,None,Yorkshire_terrier,0.90799,True,923,2816,8764343,0.9
701545186879471618,2016-02-21 23:13:01,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,None,None,pupper,None,Border_collie,0.280893,True,610,2663,8764343,1.0
701214700881756160,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",None,None,None,None,None,Chihuahua,0.615163,True,5093,12208,8764343,1.2
700890391244103680,2016-02-20 03:51:05,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,None,None,None,None,white_wolf,0.16656300000000002,False,566,2212,8764343,1.1
700864154249383937,2016-02-20 02:06:50,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",None,None,None,pupper,None,kuvasz,0.8058569999999999,True,621,2597,8764343,1.2
700847567345688576,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,None,None,None,None,Rhodesian_ridgeback,0.252514,True,501,2459,8764343,1.0
700796979434098688,2016-02-19 21:39:54,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,None,None,None,None,tailed_frog,0.652712,False,939,2442,8764343,0.7
700747788515020802,2016-02-19 18:24:26,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,very,None,None,None,None,Great_Pyrenees,0.481333,True,9321,22852,8764343,1.1
700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,None,None,None,None,American_Staffordshire_terrier,0.569501,True,795,2616,8764343,1.0
700505138482569216,2016-02-19 02:20:14,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,None,None,None,None,bath_towel,0.449684,False,573,2294,8764343,1.2
700462010979500032,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,None,None,None,None,hamster,0.678651,False,1784,4131,8764343,0.6
700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,None,None,None,None,beagle,0.16258499999999998,True,733,2631,8764343,1.0
700151421916807169,2016-02-18 02:54:41,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,None,None,pupper,None,tennis_ball,0.328236,False,673,2237,8764343,1.1
700143752053182464,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,None,None,pupper,None,golden_retriever,0.53246,True,2718,7539,8764343,1.0
700062718104104960,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,None,None,None,None,hummingbird,0.180998,False,690,2656,8764343,0.6
700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,None,None,None,None,West_Highland_white_terrier,0.726571,True,584,2076,8764343,1.0
700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,None,None,None,None,Chihuahua,0.369488,True,1342,3327,8764343,0.9
